workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-symptoms-8,symptoms,risk factor context reviewed,8,"risk, factor, BP, cholesterol",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-symptoms-9,symptoms,mood and emotional wellbeing reviewed,9,"mood, depression, anxiety",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-symptoms-10,symptoms,swallowing reviewed if relevant,10,"swallowing, dysphagia",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-relevant_negatives-1,relevant_negatives,no new neurological symptoms reported,1,"new, neurological",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-relevant_negatives-2,relevant_negatives,no transient symptoms since last review reported if applicable,2,"transient, TIA",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-relevant_negatives-3,relevant_negatives,no falls reported if relevant,3,falls,neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-exam_findings-1,exam_findings,blood pressure recorded if measured,1,"blood, pressure, BP",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-exam_findings-2,exam_findings,neurological screen documented if assessed,2,"neurological, neuro",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-exam_findings-3,exam_findings,gait and function documented if assessed,3,"gait, function, mobility",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-exam_findings-4,exam_findings,speech assessment documented if relevant,4,speech,neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-exam_findings-5,exam_findings,cardiac auscultation documented if assessed,5,"cardiac, heart",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-investigations-1,investigations,imaging report reviewed if available,1,"imaging, CT, MRI",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-investigations-2,investigations,previous discharge summary reviewed if available,2,"discharge, summary",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-investigations-3,investigations,lipid profile reviewed if available,3,"lipid, cholesterol",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-investigations-4,investigations,medication list reviewed if available,4,"medication, list",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-investigations-5,investigations,ECG reviewed if performed,5,"ECG, EKG",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-plan_phrases-1,plan_phrases,medication plan documented if clinician decided,1,"medication, antiplatelet, statin",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-plan_phrases-2,plan_phrases,risk factor management discussed if applicable,2,"risk, factor",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-plan_phrases-3,plan_phrases,referral documented if clinician decided,3,"referral, neurology, rehab",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-plan_phrases-4,plan_phrases,secondary prevention plan documented if clinician decided,4,"secondary, prevention",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-plan_phrases-5,plan_phrases,lifestyle modification discussed if applicable,5,"lifestyle, diet, exercise",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-follow_up-1,follow_up,follow-up documented if arranged,1,"follow, up",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-follow_up-2,follow_up,1-3 months,2,"one, three, months",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-follow_up-3,follow_up,3-6 months,3,"three, six, months",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-follow_up-4,follow_up,sooner if new symptoms,4,"sooner, new",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-follow_up-5,follow_up,PRN,5,"PRN, as needed",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-1,symptoms,memory concern,1,"memory, forgetfulness",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-2,symptoms,onset and duration documented,2,"onset, duration",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-3,symptoms,progression documented,3,"progression, worsening",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-4,symptoms,domains affected reviewed,4,"domains, short-term, long-term",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-5,symptoms,ADL impact documented,5,"ADL, daily, function",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-6,symptoms,mood and sleep context reviewed,6,"mood, depression, sleep",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-7,symptoms,collateral history documented if available,7,"collateral, family",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-8,symptoms,medication history reviewed if relevant,8,"medication, review",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-9,symptoms,previous cognitive testing reviewed if available,9,"cognitive, testing",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-relevant_negatives-1,relevant_negatives,no acute confusion reported if applicable,1,"acute, confusion, delirium",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-relevant_negatives-2,relevant_negatives,no head trauma reported,2,"head, trauma",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-relevant_negatives-3,relevant_negatives,no focal neurological symptoms reported,3,"focal, neurological",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-relevant_negatives-4,relevant_negatives,no unexplained falls reported if applicable,4,falls,neurology
neuro-memory-concern,Neurology,neuro-memory-concern-exam_findings-1,exam_findings,cognition screen documented if assessed,1,"cognition, MMSE, MoCA",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-exam_findings-2,exam_findings,neurological screen documented if assessed,2,"neurological, neuro",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-exam_findings-3,exam_findings,mood screening documented if assessed,3,"mood, depression, GDS",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-exam_findings-4,exam_findings,medication review documented if clinician reviewed,4,"medication, review",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-investigations-1,investigations,blood tests reviewed if ordered,1,"blood, B12, TSH",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-investigations-2,investigations,previous records reviewed if available,2,"previous, records",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-investigations-3,investigations,imaging reviewed if available,3,"imaging, MRI, CT",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-investigations-4,investigations,formal cognitive assessment arranged if clinician decided,4,"cognitive, assessment",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-plan_phrases-1,plan_phrases,clinician-entered plan documented,1,"plan, management",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-plan_phrases-2,plan_phrases,safety-netting documented if discussed,2,"safety, netting",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-plan_phrases-3,plan_phrases,referral documented if clinician decided,3,"referral, memory, clinic",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-plan_phrases-4,plan_phrases,driving advice documented if clinician discussed,4,"driving, DVLA",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-plan_phrases-5,plan_phrases,social support discussed if relevant,5,"social, support",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-plan_phrases-6,plan_phrases,follow-up documented if arranged,6,"follow, up",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-follow_up-1,follow_up,follow-up documented if arranged,1,"follow, up",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-follow_up-2,follow_up,1-3 months,2,"one, three, months",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-follow_up-3,follow_up,3-6 months,3,"three, six, months",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-follow_up-4,follow_up,sooner if worsening,4,"sooner, worsening",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-follow_up-5,follow_up,PRN,5,"PRN, as needed",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-symptoms-11,symptoms,menstrual relation reviewed if relevant,11,"menstrual, period",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-symptoms-12,symptoms,associated symptoms reviewed,12,"associated, symptoms",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-symptoms-13,symptoms,number of acute medication days per month reviewed,13,"medication, days, month",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-relevant_negatives-4,relevant_negatives,no new-onset vomiting reported if applicable,4,vomiting,neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-exam_findings-5,exam_findings,fundoscopy documented if assessed,5,"fundoscopy, optic",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-plan_phrases-6,plan_phrases,abortive therapy plan documented if clinician decided,6,"abortive, therapy",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-plan_phrases-7,plan_phrases,bridge therapy documented if clinician decided,7,"bridge, therapy",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-plan_phrases-8,plan_phrases,vitamin or supplement plan documented if clinician decided,8,"vitamin, supplement",neurology
neuro-migraine-followup,Neurology,neuro-migraine-followup-follow_up-5,follow_up,telemedicine option discussed if available,5,"telemedicine, virtual",neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-symptoms-11,symptoms,driving discussion documented if discussed by clinician,11,"driving, DVLA",neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-symptoms-12,symptoms,employment or education impact reviewed if relevant,12,"work, school",neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-relevant_negatives-4,relevant_negatives,no breakthrough seizure clusters reported if applicable,4,"breakthrough, cluster",neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-exam_findings-6,exam_findings,cardiac examination documented if assessed,6,"cardiac, heart",neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-plan_phrases-6,plan_phrases,emergency seizure plan reviewed if applicable,6,"seizure, action, plan",neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-plan_phrases-7,plan_phrases,medication interaction check documented if performed,7,interaction,neurology
neuro-seizure-followup,Neurology,neuro-seizure-followup-follow_up-6,follow_up,sooner if medication change,6,"medication, change",neurology
neuro-dizziness,Neurology,neuro-dizziness-symptoms-10,symptoms,fall context reviewed if applicable,10,"fall, balance",neurology
neuro-dizziness,Neurology,neuro-dizziness-exam_findings-11,exam_findings,HINTS examination documented if assessed,11,"HINTS, head impulse",neurology
neuro-numbness-tingling,Neurology,neuro-numbness-tingling-symptoms-9,symptoms,temperature or color change reviewed if relevant,9,"temperature, color",neurology
neuro-numbness-tingling,Neurology,neuro-numbness-tingling-relevant_negatives-5,relevant_negatives,no skin lesions reported if relevant,5,"skin, lesions",neurology
neuro-numbness-tingling,Neurology,neuro-numbness-tingling-exam_findings-7,exam_findings,temperature sensation documented if assessed,7,temperature,neurology
neuro-numbness-tingling,Neurology,neuro-numbness-tingling-investigations-4,investigations,vitamin B12 levels reviewed if ordered,4,"B12, vitamin",neurology
neuro-numbness-tingling,Neurology,neuro-numbness-tingling-plan_phrases-5,plan_phrases,analgesic plan documented if clinician decided,5,"analgesic, pain",neurology
neuro-tremor,Neurology,neuro-tremor-symptoms-11,symptoms,handwriting change reviewed if relevant,11,"handwriting, writing",neurology
neuro-tremor,Neurology,neuro-tremor-symptoms-12,symptoms,voice or head tremor reviewed if relevant,12,"voice, head",neurology
neuro-tremor,Neurology,neuro-tremor-relevant_negatives-4,relevant_negatives,no resting tremor of concern reported if relevant,4,"resting, tremor",neurology
neuro-tremor,Neurology,neuro-tremor-exam_findings-9,exam_findings,tongue tremor documented if assessed,9,tongue,neurology
neuro-tremor,Neurology,neuro-tremor-plan_phrases-5,plan_phrases,beta-blocker plan documented if clinician decided,5,"beta, blocker, propranolol",neurology
neuro-tremor,Neurology,neuro-tremor-plan_phrases-6,plan_phrases,lifestyle modification discussed if applicable,6,"lifestyle, caffeine",neurology
neuro-neuropathy-followup,Neurology,neuro-neuropathy-followup-symptoms-11,symptoms,sleep quality reviewed if affected by symptoms,11,"sleep, quality",neurology
neuro-neuropathy-followup,Neurology,neuro-neuropathy-followup-symptoms-12,symptoms,mood reviewed if affected by symptoms,12,"mood, depression",neurology
neuro-neuropathy-followup,Neurology,neuro-neuropathy-followup-exam_findings-7,exam_findings,ankle jerks documented if assessed,7,"ankle, jerk",neurology
neuro-neuropathy-followup,Neurology,neuro-neuropathy-followup-investigations-4,investigations,renal function reviewed if on neuropathic agents,4,"renal, kidney",neurology
neuro-neuropathy-followup,Neurology,neuro-neuropathy-followup-plan_phrases-6,plan_phrases,dose titration plan documented if clinician decided,6,"dose, titration",neurology
neuro-neuropathy-followup,Neurology,neuro-neuropathy-followup-follow_up-6,follow_up,sooner if medication change,6,"medication, change",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-symptoms-11,symptoms,driving discussion documented if discussed by clinician,11,"driving, DVLA",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-relevant_negatives-4,relevant_negatives,no new focal weakness reported,4,"focal, weakness",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-exam_findings-6,exam_findings,lipid panel reviewed if measured,6,"lipid, cholesterol",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-investigations-6,investigations,blood glucose reviewed if measured,6,"glucose, sugar",neurology
neuro-stroke-tia-followup,Neurology,neuro-stroke-tia-followup-plan_phrases-6,plan_phrases,smoking cessation discussed if relevant,6,"smoking, cessation",neurology
neuro-memory-concern,Neurology,neuro-memory-concern-symptoms-10,symptoms,safety awareness reviewed if relevant,10,"safety, awareness",neurology
